date,mandi_id,crop_name,avg_modal_price,avg_msp,records_count,below_msp_count
2026-02-26,MANDI053,Rice,2219.89,2183.0,1,0
2026-02-26,MANDI054,Maize,2286.0,2090.0,1,0
2026-02-26,MANDI057,Maize,2212.0,2090.0,1,0
2026-02-27,MANDI001,Mustard,5223.86,5650.0,1,1
2026-02-27,MANDI002,Sugarcane,3520.34,3500.0,1,0
2026-02-27,MANDI003,Rice,2263.55,2183.0,1,0
2026-02-27,MANDI007,Mustard,5692.0,5650.0,1,0
2026-02-27,MANDI007,Sugarcane,3864.54,3500.0,1,0
2026-02-27,MANDI008,Mustard,5574.14,5650.0,1,1
2026-02-27,MANDI008,Sugarcane,3121.0,3500.0,1,1
2026-02-27,MANDI011,Mustard,6137.63,5650.0,1,0
2026-02-27,MANDI013,Wheat,2181.0,2275.0,1,1
2026-02-27,MANDI015,Sugarcane,3799.0,3500.0,1,0
2026-02-27,MANDI017,Maize,2204.73,2090.0,1,0
2026-02-27,MANDI019,Maize,1993.57,2090.0,1,1
2026-02-27,MANDI022,Maize,1885.0,2090.0,1,1
2026-02-27,MANDI026,Wheat,2409.48,2275.0,1,0
2026-02-27,MANDI027,Mustard,5920.42,5650.0,1,0
2026-02-27,MANDI030,Maize,1883.0,2090.0,1,1
2026-02-27,MANDI035,Mustard,6189.0,5650.0,1,0
2026-02-27,MANDI043,Rice,2153.17,2183.0,1,1
2026-02-27,MANDI045,Maize,2108.3611647734087,2090.0,1,0
2026-02-27,MANDI045,Rice,2432.39,2183.0,1,0
2026-02-27,MANDI046,Cotton,7691.76,6620.0,1,0
2026-02-27,MANDI049,Cotton,6544.0,6620.0,1,1
2026-02-27,MANDI054,Cotton,6502.42,6620.0,1,1
2026-02-27,MANDI055,Maize,2157.425,2090.0,2,1
2026-02-27,MANDI055,Mustard,6501.62,5650.0,1,0
2026-02-27,MANDI057,Mustard,5083.930669728417,5650.0,1,1
2026-02-27,MANDI057,Narma,6583.0,6620.0,1,1
2026-02-28,MANDI002,Mustard,6429.56,5650.0,1,0
2026-02-28,MANDI003,Basmati,1943.0,2183.0,1,1
2026-02-28,MANDI003,Maize,2321.22,2090.0,1,0
2026-02-28,MANDI008,Maize,2010.41,2090.0,1,1
2026-02-28,MANDI010,Wheat,2514.91,2275.0,1,0
2026-02-28,MANDI015,Cotton,6178.0,6620.0,1,1
2026-02-28,MANDI015,Sugarcane,3529.53,3500.0,1,0
2026-02-28,MANDI017,Wheat,2234.0,2275.0,1,1
2026-02-28,MANDI018,Cotton,6329.51,6620.0,1,1
2026-02-28,MANDI018,Sugarcane,3924.83,3500.0,1,0
2026-02-28,MANDI023,Mustard,5798.99,5650.0,1,0
2026-02-28,MANDI024,Basmati,2130.0,2183.0,1,1
2026-02-28,MANDI026,Sugarcane,3740.06,3500.0,1,0
2026-02-28,MANDI029,Wheat,2415.6,2275.0,1,0
2026-02-28,MANDI033,Cotton,6364.49,6620.0,1,1
2026-02-28,MANDI034,Maize,2261.95,2090.0,1,0
2026-02-28,MANDI034,Mustard,5610.36,5650.0,1,1
2026-02-28,MANDI037,Sugarcane,3512.29,3500.0,1,0
2026-02-28,MANDI039,Cotton,6763.0,6620.0,1,0
2026-02-28,MANDI039,Mustard,5355.7508132854855,5650.0,1,1
2026-02-28,MANDI043,Maize,1851.0,2090.0,1,1
2026-02-28,MANDI043,Sugarcane,4010.75,3500.0,1,0
2026-02-28,MANDI045,Maize,2151.0,2090.0,1,0
2026-02-28,MANDI045,Sugarcane,3412.0,3500.0,1,1
2026-02-28,MANDI048,Cotton,6021.41,6620.0,1,1
2026-02-28,MANDI049,Mustard,5155.0,5650.0,1,1
2026-02-28,MANDI053,Maize,2246.74,2090.0,1,0
2026-02-28,MANDI054,Basmati,2211.0,2183.0,1,0
2026-03-01,MANDI002,Mustard,6351.38,5650.0,1,0
2026-03-01,MANDI004,Cotton,7097.900917351039,6620.0,1,0
2026-03-01,MANDI008,Sugarcane,3404.8529140117957,3500.0,1,1
2026-03-01,MANDI009,Wheat,2343.59,2275.0,1,0
2026-03-01,MANDI016,Narma,7386.3,6620.0,1,0
2026-03-01,MANDI019,Rice,2130.7,2183.0,1,1
2026-03-01,MANDI021,Cotton,6564.0,6620.0,1,1
2026-03-01,MANDI022,Wheat,2107.59,2275.0,1,1
2026-03-01,MANDI024,Sugarcane,3939.0,3500.0,1,0
2026-03-01,MANDI025,Wheat,2425.37,2275.0,1,0
2026-03-01,MANDI033,Cotton,7311.81,6620.0,1,0
2026-03-01,MANDI037,Maize,2153.55,2090.0,1,0
2026-03-01,MANDI039,Basmati,2037.0,2183.0,1,1
2026-03-01,MANDI041,Rice,2315.0,2183.0,1,0
2026-03-01,MANDI042,Mustard,5869.2,5650.0,1,0
2026-03-01,MANDI043,Rice,2041.0,2183.0,1,1
2026-03-01,MANDI049,Cotton,6009.49,6620.0,1,1
2026-03-01,MANDI050,Wheat,2211.86,2275.0,1,1
2026-03-01,MANDI051,Maize,2018.27,2090.0,1,1
2026-03-01,MANDI051,Rice,2226.08,2183.0,1,0
2026-03-01,MANDI052,Maize,2092.6528396932986,2090.0,1,0
2026-03-01,MANDI057,Rice,2231.27,2183.0,2,1
2026-03-02,MANDI002,Maize,2076.57,2090.0,1,1
2026-03-02,MANDI003,Mustard,6006.0,5650.0,1,0
2026-03-02,MANDI005,Maize,2349.55,2090.0,1,0
2026-03-02,MANDI006,Wheat,2460.47,2275.0,1,0
2026-03-02,MANDI007,Maize,2099.5,2090.0,2,1
2026-03-02,MANDI007,Mustard,5924.7,5650.0,1,0
2026-03-02,MANDI008,Mustard,5938.51,5650.0,2,0
2026-03-02,MANDI010,Mustard,5324.0,5650.0,1,1
2026-03-02,MANDI011,Mustard,5825.22,5650.0,1,0
2026-03-02,MANDI012,Sugarcane,3606.92,3500.0,1,0
2026-03-02,MANDI013,Sugarcane,3688.0,3500.0,1,0
2026-03-02,MANDI014,Mustard,5780.0,5650.0,1,0
2026-03-02,MANDI015,Maize,2064.1,2090.0,1,1
2026-03-02,MANDI016,Sugarcane,3427.46,3500.0,1,1
2026-03-02,MANDI017,Mustard,5188.68,5650.0,1,1
2026-03-02,MANDI020,Mustard,6164.89,5650.0,1,0
2026-03-02,MANDI020,Rice,2191.24,2183.0,1,0
2026-03-02,MANDI022,Wheat,2407.95,2275.0,1,0
2026-03-02,MANDI023,Cotton,6133.21,6620.0,1,1
2026-03-02,MANDI025,Sugarcane,3616.73,3500.0,1,0
2026-03-02,MANDI027,Mustard,5734.227430862055,5650.0,1,0
2026-03-02,MANDI028,Maize,2157.84,2090.0,2,1
2026-03-02,MANDI028,Mustard,5141.0,5650.0,1,1
2026-03-02,MANDI028,Rice,2488.87,2183.0,1,0
2026-03-02,MANDI029,Maize,2104.68,2090.0,1,0
2026-03-02,MANDI032,Sugarcane,3813.0,3500.0,1,0
2026-03-02,MANDI033,Wheat,2201.0,2275.0,1,1
2026-03-02,MANDI035,Mustard,5757.0,5650.0,1,0
2026-03-02,MANDI040,Wheat,2345.96,2275.0,2,1
2026-03-02,MANDI041,Sugarcane,3374.0,3500.0,1,1
2026-03-02,MANDI044,Mustard,5860.369272887745,5650.0,1,0
2026-03-02,MANDI046,Mustard,5387.81,5650.0,1,1
2026-03-02,MANDI048,Mustard,5462.5,5650.0,2,2
2026-03-02,MANDI050,Mustard,5484.0,5650.0,1,1
2026-03-02,MANDI055,Cotton,6845.0,6620.0,1,0
2026-03-02,MANDI056,Rice,2180.0,2183.0,1,1
2026-03-02,MANDI057,Mustard,5087.99,5650.0,1,1
2026-03-03,MANDI006,Mustard,6012.0,5650.0,1,0
2026-03-03,MANDI006,Rice,1940.38,2183.0,1,1
2026-03-03,MANDI006,Sugarcane,3757.8055531114624,3500.0,1,0
2026-03-03,MANDI008,Sugarcane,3841.0,3500.0,1,0
2026-03-03,MANDI009,Maize,2373.65,2090.0,1,0
2026-03-03,MANDI010,Mustard,6100.47,5650.0,1,0
2026-03-03,MANDI010,Narma,5882.83,6620.0,1,1
2026-03-03,MANDI011,Wheat,2363.41,2275.0,1,0
2026-03-03,MANDI015,Maize,2291.0,2090.0,1,0
2026-03-03,MANDI016,Rice,2215.88,2183.0,1,0
2026-03-03,MANDI018,Maize,1947.0,2090.0,1,1
2026-03-03,MANDI018,Mustard,5858.49,5650.0,1,0
2026-03-03,MANDI018,Sugarcane,3656.0,3500.0,1,0
2026-03-03,MANDI019,Mustard,5727.58,5650.0,1,0
2026-03-03,MANDI020,Maize,1964.27,2090.0,1,1
2026-03-03,MANDI023,Rice,2017.0,2183.0,1,1
2026-03-03,MANDI025,Sugarcane,3316.57,3500.0,1,1
2026-03-03,MANDI027,Maize,2245.31,2090.0,1,0
2026-03-03,MANDI027,Wheat,2167.815,2275.0,2,1
2026-03-03,MANDI029,Maize,1999.29,2090.0,1,1
2026-03-03,MANDI029,Rice,2175.0,2183.0,1,1
2026-03-03,MANDI034,Maize,2034.560788996152,2090.0,1,1
2026-03-03,MANDI036,Narma,6669.77,6620.0,1,0
2026-03-03,MANDI037,Wheat,2411.31,2275.0,1,0
2026-03-03,MANDI045,Wheat,2201.78,2275.0,1,1
2026-03-03,MANDI047,Mustard,5374.0,5650.0,1,1
2026-03-03,MANDI047,Sugarcane,3293.07,3500.0,1,1
2026-03-03,MANDI051,Rice,2228.4257371533145,2183.0,1,0
2026-03-03,MANDI052,Sugarcane,3556.48,3500.0,1,0
2026-03-03,MANDI053,Wheat,2368.828527057596,2275.0,1,0
2026-03-03,MANDI054,Mustard,5552.0,5650.0,1,1
2026-03-03,MANDI057,Sugarcane,3374.76,3500.0,1,1
2026-03-04,MANDI002,Cotton,7454.99,6620.0,1,0
2026-03-04,MANDI004,Wheat,1988.0,2275.0,1,1
2026-03-04,MANDI005,Mustard,5881.211468764498,5650.0,1,0
2026-03-04,MANDI008,Rice,2481.16,2183.0,1,0
2026-03-04,MANDI009,Narma,7533.0,6620.0,1,0
2026-03-04,MANDI009,Wheat,2372.77,2275.0,1,0
2026-03-04,MANDI012,Rice,2352.04,2183.0,1,0
2026-03-04,MANDI014,Cotton,7038.0,6620.0,1,0
2026-03-04,MANDI014,Rice,2055.0,2183.0,1,1
2026-03-04,MANDI014,Wheat,2240.51,2275.0,1,1
2026-03-04,MANDI015,Rice,1934.19,2183.0,1,1
2026-03-04,MANDI016,Maize,2001.71,2090.0,1,1
2026-03-04,MANDI017,Sugarcane,3929.0,3500.0,1,0
2026-03-04,MANDI017,Wheat,2480.46,2275.0,1,0
2026-03-04,MANDI021,Maize,2155.0,2090.0,1,0
2026-03-04,MANDI021,Mustard,5756.3,5650.0,1,0
2026-03-04,MANDI021,Rice,2355.0,2183.0,1,0
2026-03-04,MANDI026,Mustard,6102.19,5650.0,1,0
2026-03-04,MANDI032,Cotton,6099.0,6620.0,1,1
2026-03-04,MANDI032,Wheat,2446.4,2275.0,1,0
2026-03-04,MANDI033,Rice,2311.57,2183.0,1,0
2026-03-04,MANDI033,Sugarcane,3632.29,3500.0,1,0
2026-03-04,MANDI033,Wheat,2011.000270364541,2275.0,1,1
2026-03-04,MANDI035,Rice,1979.22,2183.0,1,1
2026-03-04,MANDI036,Wheat,2475.02,2275.0,1,0
2026-03-04,MANDI043,Narma,6512.0,6620.0,1,1
2026-03-04,MANDI044,Basmati,2102.69,2183.0,1,1
2026-03-04,MANDI044,Cotton,6414.44,6620.0,1,1
2026-03-04,MANDI048,Cotton,6894.07,6620.0,1,0
2026-03-04,MANDI049,Rice,2306.49,2183.0,1,0
2026-03-04,MANDI054,Cotton,7002.57,6620.0,1,0
2026-03-04,MANDI054,Narma,7377.82,6620.0,1,0
2026-03-04,MANDI055,Rice,2137.82,2183.0,1,1
2026-03-04,MANDI056,Maize,2065.56,2090.0,1,1
2026-03-04,MANDI057,Mustard,6448.35,5650.0,1,0
2026-03-05,MANDI001,Rice,2481.41,2183.0,1,0
2026-03-05,MANDI007,Mustard,6188.469999999999,5650.0,2,0
2026-03-05,MANDI010,Maize,2160.0,2090.0,1,0
2026-03-05,MANDI012,Mustard,5681.0,5650.0,1,0
2026-03-05,MANDI014,Rice,1997.05,2183.0,1,1
2026-03-05,MANDI015,Rice,2311.0,2183.0,1,0
2026-03-05,MANDI015,Sugarcane,3417.68,3500.0,1,1
2026-03-05,MANDI021,Mustard,6018.92,5650.0,1,0
2026-03-05,MANDI022,Sugarcane,3641.64,3500.0,1,0
2026-03-05,MANDI025,Sugarcane,3512.47,3500.0,1,0
2026-03-05,MANDI026,Cotton,6686.32,6620.0,1,0
2026-03-05,MANDI026,Wheat,2367.0,2275.0,1,0
2026-03-05,MANDI028,Rice,2385.0,2183.0,1,0
2026-03-05,MANDI029,Rice,2433.0,2183.0,1,0
2026-03-05,MANDI033,Cotton,6515.481696875984,6620.0,1,1
2026-03-05,MANDI033,Sugarcane,3325.0,3500.0,1,1
2026-03-05,MANDI035,Mustard,5160.721308630724,5650.0,1,1
2026-03-05,MANDI038,Cotton,6718.081797531991,6620.0,1,0
2026-03-05,MANDI039,Cotton,7098.07,6620.0,1,0
2026-03-05,MANDI041,Maize,2348.02,2090.0,1,0
2026-03-05,MANDI041,Wheat,2462.35,2275.0,1,0
2026-03-05,MANDI042,Cotton,6085.21,6620.0,1,1
2026-03-05,MANDI042,Rice,2108.0,2183.0,1,1
2026-03-05,MANDI044,Rice,2432.45,2183.0,1,0
2026-03-05,MANDI046,Maize,2099.33,2090.0,1,0
2026-03-05,MANDI049,Cotton,6996.577029678353,6620.0,2,0
2026-03-05,MANDI049,Mustard,5437.41,5650.0,1,1
2026-03-05,MANDI049,Narma,6788.0,6620.0,1,0
2026-03-05,MANDI051,Wheat,2209.9528743337296,2275.0,2,2
2026-03-05,MANDI052,Maize,2423.0,2090.0,1,0
2026-03-05,MANDI052,Wheat,2471.79,2275.0,1,0
2026-03-05,MANDI054,Mustard,5910.0,5650.0,1,0
2026-03-05,MANDI055,Rice,2157.0,2183.0,1,1
2026-03-06,MANDI003,Cotton,6993.3,6620.0,1,0
2026-03-06,MANDI004,Maize,2103.63,2090.0,1,0
2026-03-06,MANDI005,Cotton,6173.53,6620.0,1,1
2026-03-06,MANDI009,Rice,2146.0,2183.0,1,1
2026-03-06,MANDI013,Maize,2170.03,2090.0,1,0
2026-03-06,MANDI014,Cotton,5934.0,6620.0,1,1
2026-03-06,MANDI014,Rice,2236.0,2183.0,1,0
2026-03-06,MANDI015,Rice,2060.98,2183.0,1,1
2026-03-06,MANDI015,Sugarcane,3551.33,3500.0,1,0
2026-03-06,MANDI020,Maize,2042.0,2090.0,1,1
2026-03-06,MANDI021,Sugarcane,3708.0,3500.0,1,0
2026-03-06,MANDI022,Sugarcane,3947.0,3500.0,1,0
2026-03-06,MANDI022,Wheat,2252.03,2275.0,1,1
2026-03-06,MANDI024,Mustard,5337.81,5650.0,1,1
2026-03-06,MANDI026,Cotton,6955.96,6620.0,1,0
2026-03-06,MANDI026,Rice,2014.0,2183.0,1,1
2026-03-06,MANDI028,Sugarcane,3569.0,3500.0,1,0
2026-03-06,MANDI030,Wheat,2300.8,2275.0,1,0
2026-03-06,MANDI031,Wheat,2361.27,2275.0,1,0
2026-03-06,MANDI036,Sugarcane,3360.54,3500.0,1,1
2026-03-06,MANDI036,Wheat,2199.2,2275.0,1,1
2026-03-06,MANDI037,Cotton,6727.14,6620.0,1,0
2026-03-06,MANDI039,Cotton,7240.33,6620.0,1,0
2026-03-06,MANDI039,Mustard,5367.0,5650.0,1,1
2026-03-06,MANDI039,Wheat,2230.0,2275.0,1,1
2026-03-06,MANDI041,Rice,1955.25,2183.0,1,1
2026-03-06,MANDI041,Sugarcane,3765.09,3500.0,1,0
2026-03-06,MANDI044,Cotton,6798.71,6620.0,1,0
2026-03-06,MANDI048,Maize,1938.0,2090.0,1,1
2026-03-06,MANDI050,Mustard,5766.2,5650.0,1,0
2026-03-06,MANDI050,Sugarcane,3834.99,3500.0,1,0
2026-03-06,MANDI051,Mustard,5563.625010925354,5650.0,1,1
2026-03-06,MANDI053,Maize,2180.44,2090.0,1,0
2026-03-06,MANDI056,Basmati,2052.752691213524,2183.0,1,1
2026-03-06,MANDI057,Rice,2374.0,2183.0,1,0
2026-03-07,MANDI001,Maize,2031.06,2090.0,1,1
2026-03-07,MANDI010,Cotton,7105.83,6620.0,1,0
2026-03-07,MANDI011,Rice,2391.31,2183.0,1,0
2026-03-07,MANDI015,Sugarcane,3156.31,3500.0,1,1
2026-03-07,MANDI023,Mustard,6244.91,5650.0,1,0
2026-03-07,MANDI025,Sugarcane,3473.0,3500.0,1,1
2026-03-07,MANDI026,Mustard,6497.0,5650.0,1,0
2026-03-07,MANDI027,Basmati,2395.32,2183.0,1,0
2026-03-07,MANDI032,Mustard,5969.33,5650.0,1,0
2026-03-07,MANDI033,Wheat,2128.0,2275.0,1,1
2026-03-07,MANDI036,Mustard,6038.64,5650.0,1,0
2026-03-07,MANDI041,Cotton,6092.714633890475,6620.0,1,1
2026-03-07,MANDI041,Maize,2250.09,2090.0,1,0
2026-03-07,MANDI041,Sugarcane,4022.59,3500.0,1,0
2026-03-07,MANDI042,Mustard,5396.0,5650.0,1,1
2026-03-07,MANDI043,Narma,6298.71,6620.0,1,1
2026-03-07,MANDI043,Rice,2239.0,2183.0,1,0
2026-03-07,MANDI043,Wheat,2534.0,2275.0,1,0
2026-03-07,MANDI045,Basmati,2061.91,2183.0,1,1
2026-03-07,MANDI046,Wheat,2329.0,2275.0,1,0
2026-03-07,MANDI048,Wheat,2270.0,2275.0,1,1
2026-03-07,MANDI049,Wheat,2152.3953130585405,2275.0,1,1
2026-03-07,MANDI050,Maize,2099.47,2090.0,1,0
2026-03-07,MANDI054,Maize,2394.0,2090.0,1,0
2026-03-08,MANDI003,Cotton,7031.09,6620.0,1,0
2026-03-08,MANDI004,Narma,7306.8,6620.0,1,0
2026-03-08,MANDI006,Sugarcane,3314.0,3500.0,1,1
2026-03-08,MANDI008,Rice,2033.06,2183.0,1,1
2026-03-08,MANDI009,Mustard,5425.52,5650.0,1,1
2026-03-08,MANDI011,Wheat,2535.24,2275.0,1,0
2026-03-08,MANDI013,Maize,2221.88,2090.0,1,0
2026-03-08,MANDI015,Maize,2069.02,2090.0,1,1
2026-03-08,MANDI018,Maize,2108.74,2090.0,1,0
2026-03-08,MANDI019,Mustard,6600.581244930174,5650.0,1,0
2026-03-08,MANDI022,Wheat,2230.58,2275.0,1,1
2026-03-08,MANDI025,Rice,2067.0,2183.0,1,1
2026-03-08,MANDI026,Wheat,2257.652286792024,2275.0,1,1
2026-03-08,MANDI027,Cotton,7309.48,6620.0,1,0
2026-03-08,MANDI031,Cotton,6863.44,6620.0,1,0
2026-03-08,MANDI031,Maize,2030.98,2090.0,1,1
2026-03-08,MANDI031,Sugarcane,3150.555177607025,3500.0,1,1
2026-03-08,MANDI032,Maize,2025.01,2090.0,1,1
2026-03-08,MANDI034,Wheat,2632.0,2275.0,1,0
2026-03-08,MANDI035,Wheat,2202.6,2275.0,1,1
2026-03-08,MANDI039,Mustard,5389.26,5650.0,1,1
2026-03-08,MANDI046,Rice,2028.32,2183.0,1,1
2026-03-08,MANDI048,Cotton,6483.0,6620.0,1,1
2026-03-08,MANDI050,Rice,2079.88,2183.0,1,1
2026-03-08,MANDI051,Sugarcane,3615.73,3500.0,1,0
2026-03-08,MANDI056,Cotton,6224.452479232326,6620.0,1,1
2026-03-08,MANDI056,Maize,1901.0,2090.0,1,1
2026-03-09,MANDI002,Sugarcane,3528.43,3500.0,1,0
2026-03-09,MANDI004,Maize,2323.23,2090.0,1,0
2026-03-09,MANDI004,Sugarcane,3263.165,3500.0,2,2
2026-03-09,MANDI004,Wheat,2415.08,2275.0,1,0
2026-03-09,MANDI005,Cotton,7479.92,6620.0,1,0
2026-03-09,MANDI007,Cotton,6830.0,6620.0,1,0
2026-03-09,MANDI012,Narma,6426.94,6620.0,1,1
2026-03-09,MANDI013,Mustard,5338.0,5650.0,1,1
2026-03-09,MANDI017,Rice,2161.1,2183.0,1,1
2026-03-09,MANDI020,Mustard,5803.0,5650.0,1,0
2026-03-09,MANDI023,Mustard,5602.57,5650.0,1,1
2026-03-09,MANDI025,Cotton,6546.44,6620.0,1,1
2026-03-09,MANDI029,Maize,2233.0,2090.0,1,0
2026-03-09,MANDI031,Rice,2325.2810151042013,2183.0,1,0
2026-03-09,MANDI031,Sugarcane,3366.02,3500.0,1,1
2026-03-09,MANDI032,Cotton,7139.55,6620.0,1,0
2026-03-09,MANDI034,Sugarcane,3703.82,3500.0,1,0
2026-03-09,MANDI036,Mustard,5406.0,5650.0,1,1
2026-03-09,MANDI038,Mustard,5144.73,5650.0,1,1
2026-03-09,MANDI039,Rice,2273.21,2183.0,1,0
2026-03-09,MANDI040,Wheat,2387.0,2275.0,1,0
2026-03-09,MANDI041,Wheat,2007.57,2275.0,1,1
2026-03-09,MANDI043,Cotton,6944.94,6620.0,1,0
2026-03-09,MANDI043,Maize,2377.0,2090.0,1,0
2026-03-09,MANDI044,Wheat,2314.57,2275.0,1,0
2026-03-09,MANDI046,Maize,2232.0,2090.0,1,0
2026-03-09,MANDI053,Cotton,7340.22,6620.0,1,0
2026-03-09,MANDI053,Mustard,5917.0,5650.0,1,0
2026-03-09,MANDI054,Cotton,6228.0,6620.0,1,1
2026-03-09,MANDI055,Cotton,7575.479620090854,6620.0,1,0
2026-03-09,MANDI055,Rice,2192.0,2183.0,1,0
2026-03-09,MANDI055,Sugarcane,3421.0,3500.0,1,1
2026-03-09,MANDI056,Cotton,6103.53017698785,6620.0,1,1
2026-03-10,MANDI001,Rice,2136.13,2183.0,1,1
2026-03-10,MANDI002,Cotton,6141.12,6620.0,1,1
2026-03-10,MANDI006,Maize,2298.85,2090.0,1,0
2026-03-10,MANDI009,Wheat,2040.0,2275.0,1,1
2026-03-10,MANDI016,Wheat,2307.25,2275.0,1,0
2026-03-10,MANDI018,Wheat,2126.47,2275.0,1,1
2026-03-10,MANDI030,Cotton,6718.6,6620.0,1,0
2026-03-10,MANDI034,Mustard,6234.14,5650.0,1,0
2026-03-10,MANDI040,Mustard,5980.42,5650.0,1,0
2026-03-10,MANDI041,Maize,2108.27,2090.0,1,0
2026-03-10,MANDI041,Wheat,2060.55,2275.0,1,1
2026-03-10,MANDI047,Wheat,2320.19,2275.0,1,0
2026-03-10,MANDI049,Mustard,5713.0,5650.0,1,0
2026-03-10,MANDI050,Narma,6422.0,6620.0,1,1
2026-03-10,MANDI053,Mustard,5916.0,5650.0,1,0
2026-03-10,MANDI053,Wheat,2574.791747759472,2275.0,1,0
2026-03-10,MANDI054,Cotton,7151.37,6620.0,1,0
2026-03-10,MANDI055,Rice,2194.92,2183.0,1,0
2026-03-10,MANDI056,Mustard,5462.0,5650.0,1,1
2026-03-10,MANDI057,Mustard,5422.42,5650.0,1,1
2026-03-11,MANDI002,Rice,2200.505,2183.0,2,0
2026-03-11,MANDI010,Sugarcane,3609.0,3500.0,1,0
2026-03-11,MANDI022,Wheat,2090.33,2275.0,1,1
2026-03-11,MANDI028,Wheat,2173.0,2275.0,1,1
2026-03-11,MANDI029,Cotton,6811.99,6620.0,1,0
2026-03-11,MANDI039,Mustard,5959.0,5650.0,1,0
2026-03-11,MANDI041,Sugarcane,3266.38,3500.0,1,1
2026-03-11,MANDI053,Cotton,7092.18,6620.0,1,0
2026-03-11,MANDI054,Maize,2160.0,2090.0,1,0
2026-03-11,MANDI055,Cotton,6342.74,6620.0,1,1
2026-03-12,MANDI003,Basmati,2319.19,2183.0,1,0
2026-03-12,MANDI007,Cotton,6702.0,6620.0,1,0
2026-03-12,MANDI010,Basmati,2045.0,2183.0,1,1
2026-03-12,MANDI013,Wheat,2554.0,2275.0,1,0
2026-03-12,MANDI022,Maize,2302.071049754937,2090.0,2,0
2026-03-12,MANDI027,Sugarcane,3749.43,3500.0,1,0
2026-03-12,MANDI033,Mustard,5520.0,5650.0,1,1
2026-03-12,MANDI033,Wheat,2330.0,2275.0,1,0
2026-03-12,MANDI039,Sugarcane,3783.35,3500.0,1,0
2026-03-12,MANDI043,Mustard,5582.0,5650.0,1,1
2026-03-12,MANDI046,Maize,1959.0,2090.0,1,1
2026-03-12,MANDI046,Wheat,2444.04,2275.0,1,0
2026-03-12,MANDI057,Maize,2280.0,2090.0,2,0
2026-03-13,MANDI001,Maize,2119.0,2090.0,1,0
2026-03-13,MANDI002,Rice,2042.8293940353508,2183.0,1,1
2026-03-13,MANDI007,Cotton,7414.0,6620.0,1,0
2026-03-13,MANDI008,Sugarcane,3640.41,3500.0,1,0
2026-03-13,MANDI010,Maize,2285.93,2090.0,1,0
2026-03-13,MANDI013,Mustard,6273.1,5650.0,1,0
2026-03-13,MANDI014,Sugarcane,3393.0,3500.0,1,1
2026-03-13,MANDI024,Sugarcane,3590.57,3500.0,1,0
2026-03-13,MANDI026,Mustard,6399.28,5650.0,1,0
2026-03-13,MANDI028,Cotton,6666.41,6620.0,1,0
2026-03-13,MANDI033,Rice,2352.0,2183.0,1,0
2026-03-13,MANDI034,Mustard,5487.82,5650.0,1,1
2026-03-13,MANDI036,Narma,7652.15,6620.0,1,0
2026-03-13,MANDI037,Maize,2208.2349999999997,2090.0,2,0
2026-03-13,MANDI039,Mustard,5133.0,5650.0,1,1
2026-03-13,MANDI040,Basmati,2377.47,2183.0,1,0
2026-03-13,MANDI041,Narma,6381.81,6620.0,1,1
2026-03-13,MANDI042,Maize,2084.553251605842,2090.0,1,1
2026-03-13,MANDI042,Rice,2371.72,2183.0,1,0
2026-03-13,MANDI043,Mustard,5944.347660523605,5650.0,1,0
2026-03-13,MANDI043,Rice,2288.895,2183.0,2,0
2026-03-13,MANDI046,Cotton,6110.32,6620.0,1,1
2026-03-13,MANDI048,Rice,2261.0,2183.0,1,0
2026-03-13,MANDI050,Maize,2040.26,2090.0,1,1
2026-03-13,MANDI052,Mustard,5833.0,5650.0,1,0
2026-03-13,MANDI054,Wheat,2322.27,2275.0,1,0
2026-03-13,MANDI055,Maize,2034.99,2090.0,1,1
2026-03-14,MANDI001,Maize,1945.84,2090.0,1,1
2026-03-14,MANDI002,Maize,2359.31,2090.0,1,0
2026-03-14,MANDI003,Cotton,7589.55,6620.0,1,0
2026-03-14,MANDI003,Mustard,6027.31,5650.0,1,0
2026-03-14,MANDI003,Wheat,2536.66,2275.0,1,0
2026-03-14,MANDI004,Rice,2298.89,2183.0,1,0
2026-03-14,MANDI004,Wheat,2591.0,2275.0,1,0
2026-03-14,MANDI006,Sugarcane,3294.26,3500.0,1,1
2026-03-14,MANDI008,Sugarcane,3605.44,3500.0,1,0
2026-03-14,MANDI012,Wheat,2403.65,2275.0,1,0
2026-03-14,MANDI013,Maize,2209.1549999999997,2090.0,2,0
2026-03-14,MANDI013,Rice,2200.84,2183.0,1,0
2026-03-14,MANDI014,Wheat,2410.0,2275.0,1,0
2026-03-14,MANDI016,Maize,2188.0,2090.0,1,0
2026-03-14,MANDI017,Mustard,5555.0,5650.0,1,1
2026-03-14,MANDI017,Wheat,2451.35,2275.0,1,0
2026-03-14,MANDI020,Mustard,5791.0,5650.0,1,0
2026-03-14,MANDI021,Cotton,7066.98,6620.0,1,0
2026-03-14,MANDI023,Mustard,5712.48,5650.0,1,0
2026-03-14,MANDI023,Sugarcane,3454.38,3500.0,1,1
2026-03-14,MANDI025,Cotton,6882.029714017117,6620.0,1,0
2026-03-14,MANDI025,Rice,2459.79,2183.0,1,0
2026-03-14,MANDI026,Maize,2336.443122701112,2090.0,1,0
2026-03-14,MANDI026,Sugarcane,3590.15,3500.0,1,0
2026-03-14,MANDI028,Cotton,7319.63,6620.0,1,0
2026-03-14,MANDI028,Wheat,2332.0,2275.0,1,0
2026-03-14,MANDI031,Cotton,7539.0,6620.0,1,0
